locusId	sysName	desc	comb	setAS2 HCO	setAS3 LCO
HNEAP_RS07915	HNEAP_RS07915	type II secretion system F family protein	HNEAP_RS07915 type II secretion system F family protein	0.60138473004044	0.381978223979287
HNEAP_RS07920	HNEAP_RS07920	prepilin peptidase	HNEAP_RS07920 prepilin peptidase	0.768255042949317	0.463529554754796
HNEAP_RS07930	HNEAP_RS07930	hypothetical protein	HNEAP_RS07930 hypothetical protein	0.299378082167519	0.224143375745419
HNEAP_RS07935	HNEAP_RS07935	hypothetical protein	HNEAP_RS07935 hypothetical protein	-0.0626888297305416	0.308199549570624
HNEAP_RS07940	HNEAP_RS07940	sigma-54-dependent Fis family transcriptional regulator	HNEAP_RS07940 sigma-54-dependent Fis family transcriptional regulator	0.0116798482364409	0.0208134061133448
HNEAP_RS07945	HNEAP_RS07945	hybrid sensor histidine kinase/response regulator	HNEAP_RS07945 hybrid sensor histidine kinase/response regulator	0.0497732068052799	0.0545083185202095
HNEAP_RS07950	HNEAP_RS07950	response regulator	HNEAP_RS07950 response regulator	0.164431475572682	0.0397284036574571
HNEAP_RS07955	HNEAP_RS07955	VWA domain-containing protein	HNEAP_RS07955 VWA domain-containing protein	-0.12464516940079	-0.0791376648071629
HNEAP_RS07960	HNEAP_RS07960	hypothetical protein	HNEAP_RS07960 hypothetical protein	0.0260209985796832	-0.0571712788450666
HNEAP_RS07965	HNEAP_RS07965	formamidase	HNEAP_RS07965 formamidase	0.289019948259661	0.117272188926757
HNEAP_RS07970	HNEAP_RS07970	allantoin permease	HNEAP_RS07970 allantoin permease	-0.0658496024610118	-0.0830449181095179
HNEAP_RS07975	HNEAP_RS07975	acylamide amidohydrolase	HNEAP_RS07975 acylamide amidohydrolase	-0.016912154956418	0.0868017473504359
HNEAP_RS07980	HNEAP_RS07980	urea ABC transporter ATP-binding subunit UrtE	HNEAP_RS07980 urea ABC transporter ATP-binding subunit UrtE	-0.0261570951663282	-0.0675471069376953
HNEAP_RS07985	HNEAP_RS07985	urea ABC transporter ATP-binding protein UrtD	HNEAP_RS07985 urea ABC transporter ATP-binding protein UrtD	0.151594388942695	-0.0154145424052839
HNEAP_RS07990	HNEAP_RS07990	urea ABC transporter permease subunit UrtC	HNEAP_RS07990 urea ABC transporter permease subunit UrtC	-0.148599622380982	-0.0432194136398711
HNEAP_RS07995	HNEAP_RS07995	urea ABC transporter permease subunit UrtB	HNEAP_RS07995 urea ABC transporter permease subunit UrtB	0.0670270674805643	0.163294102104464
HNEAP_RS08000	HNEAP_RS08000	urea ABC transporter substrate-binding protein	HNEAP_RS08000 urea ABC transporter substrate-binding protein	-0.163822039749217	-0.142424010921859
HNEAP_RS08005	HNEAP_RS08005	acetamidase/formamidase family protein	HNEAP_RS08005 acetamidase/formamidase family protein	-0.0128303953811474	-0.130629884228795
HNEAP_RS08015	HNEAP_RS08015	hypothetical protein	HNEAP_RS08015 hypothetical protein	-0.0305952036954686	-0.0254044853304498
HNEAP_RS08020	HNEAP_RS08020	oxidoreductase	HNEAP_RS08020 oxidoreductase	-0.0763979180815689	-0.0678106344369551
HNEAP_RS08025	HNEAP_RS08025	TetR family transcriptional regulator	HNEAP_RS08025 TetR family transcriptional regulator	0.00240060745950471	-0.0639688004578939
HNEAP_RS08030	HNEAP_RS08030	NAD(P)-dependent oxidoreductase	HNEAP_RS08030 NAD(P)-dependent oxidoreductase	-0.016912154956418	0.0880983067629451
HNEAP_RS08035	HNEAP_RS08035	TetR/AcrR family transcriptional regulator	HNEAP_RS08035 TetR/AcrR family transcriptional regulator	0.0755002570566091	-0.0258640086695436
HNEAP_RS08040	HNEAP_RS08040	DUF1348 domain-containing protein	HNEAP_RS08040 DUF1348 domain-containing protein	-0.0325380103304058	-0.103854448705852
HNEAP_RS08050	HNEAP_RS08050	lytic transglycosylase	HNEAP_RS08050 lytic transglycosylase	-0.199574438309014	-0.0386556294527065
HNEAP_RS08055	HNEAP_RS08055	TraB family protein	HNEAP_RS08055 TraB family protein	-0.0295169455782173	-0.137811737103538
HNEAP_RS08060	HNEAP_RS08060	DNA topoisomerase III	HNEAP_RS08060 DNA topoisomerase III	0.0659797060038425	0.0219494439873583
HNEAP_RS08070	HNEAP_RS08070	P-type conjugative transfer protein TrbL	HNEAP_RS08070 P-type conjugative transfer protein TrbL	-0.0299128251278074	-0.0795881419346737
HNEAP_RS08075	HNEAP_RS08075	hypothetical protein	HNEAP_RS08075 hypothetical protein	-0.142200334335766	-0.0851290354645516
HNEAP_RS08080	HNEAP_RS08080	P-type conjugative transfer protein TrbJ	HNEAP_RS08080 P-type conjugative transfer protein TrbJ	0.0360850460809528	-0.038273581312797
HNEAP_RS08085	HNEAP_RS08085	type IV transporter system CagE/TrbE/VirB	HNEAP_RS08085 type IV transporter system CagE/TrbE/VirB	-0.019077459628335	-0.0196713802369662
HNEAP_RS08090	HNEAP_RS08090	conjugal transfer protein TrbD	HNEAP_RS08090 conjugal transfer protein TrbD	-0.0267324099536262	0.125135656232112
HNEAP_RS08095	HNEAP_RS08095	conjugal transfer protein TrbC	HNEAP_RS08095 conjugal transfer protein TrbC	-0.0549066389377705	0.205085484042175
HNEAP_RS08100	HNEAP_RS08100	N-acetyltransferase	HNEAP_RS08100 N-acetyltransferase	0.0839133760994422	0.32235504758303
HNEAP_RS08105	HNEAP_RS08105	DUF1778 domain-containing protein	HNEAP_RS08105 DUF1778 domain-containing protein	-0.395926251005211	0.110142981209578
HNEAP_RS08110	HNEAP_RS08110	P-type conjugative transfer ATPase TrbB	HNEAP_RS08110 P-type conjugative transfer ATPase TrbB	0.0702083282326568	0.0983799129926502
HNEAP_RS08115	HNEAP_RS08115	hypothetical protein	HNEAP_RS08115 hypothetical protein	0.184334855527244	0.0843988752855377
HNEAP_RS08120	HNEAP_RS08120	type II toxin-antitoxin system RelE/ParE family toxin	HNEAP_RS08120 type II toxin-antitoxin system RelE/ParE family toxin	0.0303634481732305	0.0231443554135077
HNEAP_RS08130	HNEAP_RS08130	helix-turn-helix domain-containing protein	HNEAP_RS08130 helix-turn-helix domain-containing protein	-0.121708317216205	-0.422455338743955
HNEAP_RS08135	HNEAP_RS08135	hypothetical protein	HNEAP_RS08135 hypothetical protein	-0.18801622724329	-0.464110010411489
HNEAP_RS08145	HNEAP_RS08145	hypothetical protein	HNEAP_RS08145 hypothetical protein	-0.0872102333601059	0.0718519962240524
HNEAP_RS08155	HNEAP_RS08155	addiction module antidote protein  HigA family	HNEAP_RS08155 addiction module antidote protein  HigA family	0.152422377554234	0.288213821734248
HNEAP_RS08165	HNEAP_RS08165	hypothetical protein	HNEAP_RS08165 hypothetical protein	-0.0282269236078517	-0.148683329261652
HNEAP_RS08170	HNEAP_RS08170	hypothetical protein	HNEAP_RS08170 hypothetical protein	-0.0777528069657368	0.021327273034266
HNEAP_RS08175	HNEAP_RS08175	RES domain-containing protein	HNEAP_RS08175 RES domain-containing protein	-0.0565626988218728	-0.0843072110726504
HNEAP_RS08185	HNEAP_RS08185	hypothetical protein	HNEAP_RS08185 hypothetical protein	-0.19234844883969	0.0150848584827722
HNEAP_RS08190	HNEAP_RS08190	hypothetical protein	HNEAP_RS08190 hypothetical protein	0.124677114918864	-0.157052044201819
HNEAP_RS08195	HNEAP_RS08195	hypothetical protein	HNEAP_RS08195 hypothetical protein	-0.286281401477217	-0.243954949922228
HNEAP_RS08200	HNEAP_RS08200	hypothetical protein	HNEAP_RS08200 hypothetical protein	0.269676340432248	0.183549957114195
HNEAP_RS08205	HNEAP_RS08205	DUF3363 domain-containing protein	HNEAP_RS08205 DUF3363 domain-containing protein	-0.0173018178571728	0.105271648624741
HNEAP_RS08210	HNEAP_RS08210	hypothetical protein	HNEAP_RS08210 hypothetical protein	0.0087451049107862	0.0492846486501587
HNEAP_RS08215	HNEAP_RS08215	hypothetical protein	HNEAP_RS08215 hypothetical protein	0.0246334335162428	-0.0042948646813398
HNEAP_RS08220	HNEAP_RS08220	hypothetical protein	HNEAP_RS08220 hypothetical protein	0.132810712643696	0.246672778081374
HNEAP_RS08230	HNEAP_RS08230	DUF1738 domain-containing protein	HNEAP_RS08230 DUF1738 domain-containing protein	-0.0662507444050496	-0.0174391126107589
HNEAP_RS08235	HNEAP_RS08235	TRAG family protein	HNEAP_RS08235 TRAG family protein	-0.0237570130279791	-0.0695856430495526
HNEAP_RS08240	HNEAP_RS08240	single-stranded DNA-binding protein	HNEAP_RS08240 single-stranded DNA-binding protein	0.247832682597146	-0.0859923265949447
HNEAP_RS08245	HNEAP_RS08245	cysteine hydrolase	HNEAP_RS08245 cysteine hydrolase	-0.200627789996733	-0.254360080898563
HNEAP_RS08250	HNEAP_RS08250	dihydrofolate reductase	HNEAP_RS08250 dihydrofolate reductase	-0.00881402390347544	-0.139457374361993
HNEAP_RS08265	HNEAP_RS08265	hypothetical protein	HNEAP_RS08265 hypothetical protein	-0.0168177098744097	-0.141989427497512
HNEAP_RS08275	HNEAP_RS08275	ATPase	HNEAP_RS08275 ATPase	-0.241017175408945	-0.0687468397599847
HNEAP_RS08280	HNEAP_RS08280	hypothetical protein	HNEAP_RS08280 hypothetical protein	-0.301820261847205	-0.334637314839149
HNEAP_RS08285	HNEAP_RS08285	hypothetical protein	HNEAP_RS08285 hypothetical protein	0.255509612574524	0.19930270483757
HNEAP_RS08290	HNEAP_RS08290	transglutaminase family protein	HNEAP_RS08290 transglutaminase family protein	0.235170483848761	0.107852098361182
HNEAP_RS08305	HNEAP_RS08305	hypothetical protein	HNEAP_RS08305 hypothetical protein	0.101643419308571	0.0660284725196008
HNEAP_RS08310	HNEAP_RS08310	P-type conjugative transfer protein TrbG	HNEAP_RS08310 P-type conjugative transfer protein TrbG	-0.168408399922161	-0.0501593320881839
HNEAP_RS08320	HNEAP_RS08320	hypothetical protein	HNEAP_RS08320 hypothetical protein	-0.441667759355499	-0.187460820580755
HNEAP_RS08335	HNEAP_RS08335	hypothetical protein	HNEAP_RS08335 hypothetical protein	0.262723183226941	0.273862274668441
HNEAP_RS08340	HNEAP_RS08340	hypothetical protein	HNEAP_RS08340 hypothetical protein	0.224427380796964	-0.489245537050697
HNEAP_RS08345	HNEAP_RS08345	hypothetical protein	HNEAP_RS08345 hypothetical protein	0.120563411401928	0.123831721408445
HNEAP_RS08350	HNEAP_RS08350	low molecular weight phosphotyrosine protein phosphatase	HNEAP_RS08350 low molecular weight phosphotyrosine protein phosphatase	0.0538153336899256	0.0594521503825913
HNEAP_RS08355	HNEAP_RS08355	amino acid permease	HNEAP_RS08355 amino acid permease	-0.0682371363984564	-0.0753693157208743
HNEAP_RS08360	HNEAP_RS08360	exodeoxyribonuclease VII small subunit	HNEAP_RS08360 exodeoxyribonuclease VII small subunit	-0.338121542019721	-0.67289338966225
HNEAP_RS08375	HNEAP_RS08375	6-carboxytetrahydropterin synthase QueD	HNEAP_RS08375 6-carboxytetrahydropterin synthase QueD	-0.630211754543514	-0.0629517340040552
HNEAP_RS08385	HNEAP_RS08385	PAS/PAC sensor-containing diguanylate cyclase/phosphodiesterase	HNEAP_RS08385 PAS/PAC sensor-containing diguanylate cyclase/phosphodiesterase	-0.0650771912203231	-0.0683590123194523
HNEAP_RS08390	HNEAP_RS08390	TatD family deoxyribonuclease	HNEAP_RS08390 TatD family deoxyribonuclease	-0.0240401396353382	0.0232655515748799
HNEAP_RS08395	HNEAP_RS08395	chemotaxis protein MotA	HNEAP_RS08395 chemotaxis protein MotA	0.0457950190163142	-0.0839255138377633
HNEAP_RS08400	HNEAP_RS08400	OmpA/MotB domain-containing protein	HNEAP_RS08400 OmpA/MotB domain-containing protein	-0.0416751134585968	-0.0247329760818331
HNEAP_RS08405	HNEAP_RS08405	HIT family protein	HNEAP_RS08405 HIT family protein	-0.120986476550274	-0.312105584517767
HNEAP_RS08410	HNEAP_RS08410	GGDEF domain-containing protein	HNEAP_RS08410 GGDEF domain-containing protein	-0.0453303631924387	-0.0622337852370862
HNEAP_RS08415	HNEAP_RS08415	DNA polymerase I	HNEAP_RS08415 DNA polymerase I	-0.410658464648788	-0.691361264321586
HNEAP_RS08420	HNEAP_RS08420	TIGR00730 family Rossman fold protein	HNEAP_RS08420 TIGR00730 family Rossman fold protein	-0.0148544758602776	-0.0489897547789644
HNEAP_RS08430	HNEAP_RS08430	tRNA dihydrouridine synthase DusB	HNEAP_RS08430 tRNA dihydrouridine synthase DusB	0.0668072911487466	-0.000859207636184495
HNEAP_RS08440	HNEAP_RS08440	hypothetical protein	HNEAP_RS08440 hypothetical protein	-0.105213991958372	-0.116201045892382
HNEAP_RS08445	HNEAP_RS08445	diguanylate cyclase	HNEAP_RS08445 diguanylate cyclase	-0.145597314904166	-0.133276271086359
HNEAP_RS08455	HNEAP_RS08455	phosphoglycerate mutase	HNEAP_RS08455 phosphoglycerate mutase	-0.0777452290578385	-0.100510901836573
HNEAP_RS08460	HNEAP_RS08460	signaling modulator of AmpD  AmpE	HNEAP_RS08460 signaling modulator of AmpD  AmpE	-0.0714125772937941	-0.131652194283015
HNEAP_RS08465	HNEAP_RS08465	1 6-anhydro-N-acetylmuramyl-L-alanine amidase AmpD	HNEAP_RS08465 1 6-anhydro-N-acetylmuramyl-L-alanine amidase AmpD	-0.055109787066791	-1.00949686664767
HNEAP_RS08470	HNEAP_RS08470	TetR/AcrR family transcriptional regulator	HNEAP_RS08470 TetR/AcrR family transcriptional regulator	-0.169680131522238	0.0457363862906838
HNEAP_RS08475	HNEAP_RS08475	hypothetical protein	HNEAP_RS08475 hypothetical protein	0.133452531440812	-0.111011591474122
HNEAP_RS08480	HNEAP_RS08480	hypothetical protein	HNEAP_RS08480 hypothetical protein	0.131738512483187	0.0329088025687539
HNEAP_RS08485	HNEAP_RS08485	EamA/RhaT family transporter	HNEAP_RS08485 EamA/RhaT family transporter	0.0518580700660938	-0.0382378439324581
HNEAP_RS08490	HNEAP_RS08490	4-carboxymuconolactone decarboxylase	HNEAP_RS08490 4-carboxymuconolactone decarboxylase	0.218682070614137	-0.018565332338278
HNEAP_RS08495	HNEAP_RS08495	CinA family protein	HNEAP_RS08495 CinA family protein	-0.440202822990606	-0.185561044171079
HNEAP_RS08500	HNEAP_RS08500	hypothetical protein	HNEAP_RS08500 hypothetical protein	0.084569536203157	0.108032380259175
HNEAP_RS08505	HNEAP_RS08505	thiamine-binding protein	HNEAP_RS08505 thiamine-binding protein	0.0191387695575405	-0.0093276405699832
HNEAP_RS08510	HNEAP_RS08510	peptidase S8	HNEAP_RS08510 peptidase S8	0.0399378750575493	0.11115569620621
HNEAP_RS08515	HNEAP_RS08515	hypothetical protein	HNEAP_RS08515 hypothetical protein	0.0498130101195514	0.156569447099844
HNEAP_RS08520	HNEAP_RS08520	DNA damage-inducible protein DinB	HNEAP_RS08520 DNA damage-inducible protein DinB	-0.137765729875179	0.0447387180210423
HNEAP_RS08530	HNEAP_RS08530	PLP-dependent aminotransferase family protein	HNEAP_RS08530 PLP-dependent aminotransferase family protein	-0.0712225105129878	0.00420643743097712
HNEAP_RS08535	HNEAP_RS08535	23S rRNA (uracil(747)-C(5))-methyltransferase RlmC	HNEAP_RS08535 23S rRNA (uracil(747)-C(5))-methyltransferase RlmC	0.083543109712391	0.0158049901999477
HNEAP_RS08540	HNEAP_RS08540	FimV protein	HNEAP_RS08540 FimV protein	0.723983457103205	0.36952857760234
HNEAP_RS08555	HNEAP_RS08555	permease	HNEAP_RS08555 permease	-0.0569525215365178	-0.152379770668918
HNEAP_RS08570	HNEAP_RS08570	LysR family transcriptional regulator	HNEAP_RS08570 LysR family transcriptional regulator	-0.0826066631967289	-0.0503038734363633
HNEAP_RS08575	HNEAP_RS08575	alkene reductase	HNEAP_RS08575 alkene reductase	-0.0520971184431426	-0.0720644566521983
HNEAP_RS08580	HNEAP_RS08580	DUF2288 domain-containing protein	HNEAP_RS08580 DUF2288 domain-containing protein	-0.26192601161297	-0.0290410762313254
HNEAP_RS08590	HNEAP_RS08590	hypothetical protein	HNEAP_RS08590 hypothetical protein	0.00483437000085349	0.327137730475612
HNEAP_RS08615	HNEAP_RS08615	biopolymer transporter ExbD	HNEAP_RS08615 biopolymer transporter ExbD	0.00747843664247777	-0.117928644052168
HNEAP_RS08620	HNEAP_RS08620	MotA/TolQ/ExbB proton channel family protein	HNEAP_RS08620 MotA/TolQ/ExbB proton channel family protein	-0.398593205143037	-0.122672420703011
HNEAP_RS08625	HNEAP_RS08625	DUF4140 domain-containing protein	HNEAP_RS08625 DUF4140 domain-containing protein	-0.134433088785367	-0.0597023506872817
HNEAP_RS08635	HNEAP_RS08635	nitrilase/cyanide hydratase and apolipoprotein N-acyltransferase	HNEAP_RS08635 nitrilase/cyanide hydratase and apolipoprotein N-acyltransferase	-0.0329748927982599	-0.223389057743713
HNEAP_RS08640	HNEAP_RS08640	TIGR02099 family protein	HNEAP_RS08640 TIGR02099 family protein	-0.755472218054843	-0.851840530853082
HNEAP_RS08645	HNEAP_RS08645	Rne/Rng family ribonuclease	HNEAP_RS08645 Rne/Rng family ribonuclease	-0.279315069972656	-0.767457790089701
HNEAP_RS08650	HNEAP_RS08650	septum formation inhibitor Maf	HNEAP_RS08650 septum formation inhibitor Maf	-0.235305593747092	-0.117855308287395
HNEAP_RS08655	HNEAP_RS08655	23S rRNA (pseudouridine(1915)-N(3))-methyltransferase RlmH	HNEAP_RS08655 23S rRNA (pseudouridine(1915)-N(3))-methyltransferase RlmH	0.115996934459279	0.0260263085534656
HNEAP_RS08660	HNEAP_RS08660	ribosome silencing factor	HNEAP_RS08660 ribosome silencing factor	-0.0591010234920064	-0.0625216357288342
HNEAP_RS08680	HNEAP_RS08680	lipoprotein B	HNEAP_RS08680 lipoprotein B	-0.342819403384374	-0.0261887878404023
HNEAP_RS08690	HNEAP_RS08690	hypothetical protein	HNEAP_RS08690 hypothetical protein	0.362643777526314	0.214548263250052
HNEAP_RS08700	HNEAP_RS08700	peptidase	HNEAP_RS08700 peptidase	-0.0673126954993977	-0.150732352179215
HNEAP_RS08705	HNEAP_RS08705	translocation/assembly module TamB	HNEAP_RS08705 translocation/assembly module TamB	0.0742403082975205	0.0671332132729643
HNEAP_RS08710	HNEAP_RS08710	hypothetical protein	HNEAP_RS08710 hypothetical protein	-0.0450781853724174	-0.00540398380123835
HNEAP_RS08715	HNEAP_RS08715	outer membrane protein assembly factor	HNEAP_RS08715 outer membrane protein assembly factor	0.0346837416470157	0.0292522949197747
HNEAP_RS08725	HNEAP_RS08725	EamA family transporter	HNEAP_RS08725 EamA family transporter	-0.0278440975540067	0.182483244840634
HNEAP_RS08730	HNEAP_RS08730	thioredoxin	HNEAP_RS08730 thioredoxin	-0.0681333240539567	-0.076747021263247
HNEAP_RS08735	HNEAP_RS08735	ribonuclease Rne/Rng family	HNEAP_RS08735 ribonuclease Rne/Rng family	-0.87016209882345	-0.659248978340362
HNEAP_RS08745	HNEAP_RS08745	RluA family pseudouridine synthase	HNEAP_RS08745 RluA family pseudouridine synthase	-0.142701664571186	-0.145110297811227
HNEAP_RS08750	HNEAP_RS08750	haloacid dehalogenase	HNEAP_RS08750 haloacid dehalogenase	-0.161855654937356	-0.000746957287838385
HNEAP_RS08755	HNEAP_RS08755	signal peptide peptidase SppA	HNEAP_RS08755 signal peptide peptidase SppA	0.0684451444735443	0.100146685222901
HNEAP_RS08760	HNEAP_RS08760	ATP-dependent Clp protease adapter ClpS	HNEAP_RS08760 ATP-dependent Clp protease adapter ClpS	0.456088783355787	0.34862467835615
HNEAP_RS08765	HNEAP_RS08765	ATP-dependent Clp protease ATP-binding subunit ClpA	HNEAP_RS08765 ATP-dependent Clp protease ATP-binding subunit ClpA	-0.299629914357755	-0.154494619357077
HNEAP_RS08775	HNEAP_RS08775	nitroreductase	HNEAP_RS08775 nitroreductase	0.207221872098408	0.0435442511344094
HNEAP_RS08780	HNEAP_RS08780	hypothetical protein	HNEAP_RS08780 hypothetical protein	0.0685249303932035	0.141218102394249
HNEAP_RS08785	HNEAP_RS08785	hypothetical protein	HNEAP_RS08785 hypothetical protein	-0.0134261211543231	0.138617775393126
HNEAP_RS08790	HNEAP_RS08790	flagellar hook-associated protein 3	HNEAP_RS08790 flagellar hook-associated protein 3	-0.257798578141975	-0.224883387904288
HNEAP_RS08795	HNEAP_RS08795	flagellar hook-associated protein FlgK	HNEAP_RS08795 flagellar hook-associated protein FlgK	-0.0988292412554623	-0.22715227688163
HNEAP_RS08800	HNEAP_RS08800	flagellar assembly peptidoglycan hydrolase FlgJ	HNEAP_RS08800 flagellar assembly peptidoglycan hydrolase FlgJ	0.0372915222574187	-0.00718028333642259
HNEAP_RS08805	HNEAP_RS08805	flagellar basal body P-ring protein FlgI	HNEAP_RS08805 flagellar basal body P-ring protein FlgI	-0.120768524330589	-0.157215133424331
HNEAP_RS08810	HNEAP_RS08810	flagellar basal body L-ring protein FlgH	HNEAP_RS08810 flagellar basal body L-ring protein FlgH	-0.110437151096061	-0.147353279457935
HNEAP_RS08815	HNEAP_RS08815	flagellar basal-body rod protein FlgG	HNEAP_RS08815 flagellar basal-body rod protein FlgG	-0.0983325531986714	-0.0896967595255162
HNEAP_RS08820	HNEAP_RS08820	flagellar basal-body rod protein FlgF	HNEAP_RS08820 flagellar basal-body rod protein FlgF	-0.169707778271518	-0.132521081422145
HNEAP_RS08825	HNEAP_RS08825	flagellar hook protein FlgE	HNEAP_RS08825 flagellar hook protein FlgE	-0.166450411247895	-0.140345798447408
HNEAP_RS08830	HNEAP_RS08830	flagellar hook capping protein	HNEAP_RS08830 flagellar hook capping protein	-0.102279687685326	-0.145426783866487
